point_id,capture_mode,timestamp_fp_ms,timestamp_unity_ms,timestamp_diff_ms,raw_fp_x,raw_fp_y,raw_fp_z,raw_fp_qx,raw_fp_qy,raw_fp_qz,raw_fp_qw,raw_unity_x,raw_unity_y,raw_unity_z,raw_unity_qx,raw_unity_qy,raw_unity_qz,raw_unity_qw,used_fp_x,used_fp_y,used_fp_z,used_fp_qx,used_fp_qy,used_fp_qz,used_fp_qw,used_unity_x,used_unity_y,used_unity_z,used_unity_qx,used_unity_qy,used_unity_qz,used_unity_qw
501,continuous_interpolated,1.75563E+12,1.75563E+12,9,0.022432749,-0.026199742,0.49198759151164834,-0.33164271,-0.270363564,-0.439994266,0.7895072525130091,-0.48036167,0.6990488,0.332545757,0.159794286,0.074056536,0.06604273,0.9821506,-0.02243275,-0.491987586,-0.026199741,0.43999427556991577,-0.331642717,0.78950727,0.27036356925964355,-0.48058176,0.6983567476272583,0.3326365351676941,0.16989514231681824,0.075193852,0.067356892,0.9802778363227844
502,continuous_interpolated,1.75563E+12,1.75563E+12,93,0.022432749,-0.026199742,0.49198759151164834,-0.33164271,-0.270363564,-0.439994266,0.7895072525130091,-0.479813576,0.697889268,0.333049417,0.160795644,0.07347512,0.060905606,0.9823628,-0.02243275,-0.491987586,-0.026199741,0.43999427556991577,-0.331642717,0.78950727,0.27036356925964355,-0.48058176,0.6983567476272583,0.3326365351676941,0.16989514231681824,0.075193852,0.067356892,0.9802778363227844
503,continuous_interpolated,1.75563E+12,1.75563E+12,18,0.023169614,-0.025086978,0.49124597315391344,-0.313675132,-0.248266762,-0.435539101,0.8063976797147472,-0.4802954,0.6971392,0.333874315,0.16434221,0.06870261,0.05007292,0.98273313,-0.023169614,-0.491245985,-0.025086978,0.4355390965938568,-0.313675135,0.8063976764678955,0.24826675653457642,-0.479813576,0.6978892683982849,0.3330494165420532,0.1607956439256668,0.073475122,0.060905606,0.9823628067970276
504,continuous_interpolated,1.75563E+12,1.75563E+12,61,0.023953275644597625,-0.023421891,0.49276095063446446,-0.288187638,-0.231727628,-0.440803539,0.817889009,-0.4788888,0.697332144,0.334405571,0.177270174,0.047736287,0.003955781,0.982995868,-0.023953276,-0.492760956,-0.023421891,0.44080352783203125,-0.288187653,0.8178890347480774,0.23172762989997864,-0.478528887,0.69699043,0.33424967527389526,0.1752753108739853,0.04953143,0.010768108069896698,0.9832137823104858
505,continuous_interpolated,1.75563E+12,1.75563E+12,23,0.023953275644597625,-0.023421891,0.49276095063446446,-0.288187638,-0.231727628,-0.440803539,0.817889009,-0.479606867,0.697466969,0.336138725,0.196905732,0.027459592,-0.029254958,0.979601145,-0.023953276,-0.492760956,-0.023421891,0.44080352783203125,-0.288187653,0.8178890347480774,0.23172762989997864,-0.478528887,0.69699043,0.33424967527389526,0.1752753108739853,0.04953143,0.010768108069896698,0.9832137823104858
506,continuous_interpolated,1.75563E+12,1.75563E+12,69,0.023956517591276257,-0.022152154,0.4926059691778988,-0.300290875,-0.221746768,-0.430366227,0.8218507599075103,-0.481385142,0.6981236,0.33747226,0.2123467,0.014096588,-0.0341859,0.976494551,-0.023956517,-0.492605954,-0.022152154,0.4303662180900574,-0.300290883,0.8218507766723633,0.2217467725276947,-0.481385142,0.698123574,0.33747225999832153,0.21234670281410217,0.014096587896347046,-0.034185901,0.976494551
507,continuous_interpolated,1.75563E+12,1.75563E+12,13,0.023956517591276257,-0.022152154,0.4926059691778988,-0.300290875,-0.221746768,-0.430366227,0.8218507599075103,-0.48198694,0.6988388,0.337214231,0.216874868,0.010572433,-0.035205092,0.9755071,-0.023956517,-0.492605954,-0.022152154,0.4303662180900574,-0.300290883,0.8218507766723633,0.2217467725276947,-0.481385142,0.698123574,0.33747225999832153,0.21234670281410217,0.014096587896347046,-0.034185901,0.976494551
508,continuous_interpolated,1.75563E+12,1.75563E+12,70,0.023956517591276257,-0.022152154,0.4926059691778988,-0.300290875,-0.221746768,-0.430366227,0.8218507599075103,-0.4820348,0.7007472,0.336224169,0.218874142,-0.011971326,-0.07606193,0.9727103,-0.023956517,-0.492605954,-0.022152154,0.4303662180900574,-0.300290883,0.8218507766723633,0.2217467725276947,-0.481385142,0.698123574,0.33747225999832153,0.21234670281410217,0.014096587896347046,-0.034185901,0.976494551
509,continuous_interpolated,1.75563E+12,1.75563E+12,67,0.022964487244451656,-0.021468805,0.4935064275397333,-0.330667112,-0.24441579,-0.424006878,0.8069314406672682,-0.480483472,0.702439368,0.3348807,0.21708253,-0.015194893,-0.102294706,0.9706596,-0.022964487,-0.493506432,-0.021468805,0.4240068793296814,-0.330667108,0.8069314360618591,0.2444157898426056,-0.480483472,0.7024393677711487,0.3348807096481323,0.21708253026008606,-0.015194893,-0.102294706,0.970659614
510,continuous_interpolated,1.75563E+12,1.75563E+12,44,0.022964487244451656,-0.021468805,0.4935064275397333,-0.330667112,-0.24441579,-0.424006878,0.8069314406672682,-0.475880533,0.7047138,0.3339776,0.207969636,-0.028541267,-0.17185761,0.9624963,-0.022964487,-0.493506432,-0.021468805,0.4240068793296814,-0.330667108,0.8069314360618591,0.2444157898426056,-0.480483472,0.7024393677711487,0.3348807096481323,0.21708253026008606,-0.015194893,-0.102294706,0.970659614
511,continuous_interpolated,1.75563E+12,1.75563E+12,72,0.022964487244451656,-0.021468805,0.4935064275397333,-0.330667112,-0.24441579,-0.424006878,0.8069314406672682,-0.475138634,0.7041763,0.3340704,0.211159647,-0.038310736,-0.195920363,0.956848562,-0.022964487,-0.493506432,-0.021468805,0.4240068793296814,-0.330667108,0.8069314360618591,0.2444157898426056,-0.480483472,0.7024393677711487,0.3348807096481323,0.21708253026008606,-0.015194893,-0.102294706,0.970659614
512,continuous_interpolated,1.75563E+12,1.75563E+12,82,0.02251523,-0.019710018,0.4912780864787303,-0.409395589,-0.264381949,-0.41826921,0.766516995,-0.4753119,0.7072793,0.3338394,0.2127705,-0.04061598,-0.198236808,0.9559191,-0.02251523,-0.491278082,-0.019710017,0.41826921701431274,-0.409395576,0.7665169835090637,0.26438194513320923,-0.475311905,0.7072793245315552,0.33383938670158386,0.2127705067396164,-0.04061598,-0.198236808,0.955919087
513,continuous_interpolated,1.75563E+12,1.75563E+12,30,0.02251523,-0.019710018,0.4912780864787303,-0.409395589,-0.264381949,-0.41826921,0.766516995,-0.476654977,0.708945632,0.333218366,0.22355704,-0.059909105,-0.241133571,0.9424902,-0.02251523,-0.491278082,-0.019710017,0.41826921701431274,-0.409395576,0.7665169835090637,0.26438194513320923,-0.475311905,0.7072793245315552,0.33383938670158386,0.2127705067396164,-0.04061598,-0.198236808,0.955919087
514,continuous_interpolated,1.75563E+12,1.75563E+12,58,0.02251523,-0.019710018,0.4912780864787303,-0.409395589,-0.264381949,-0.41826921,0.766516995,-0.477135152,0.709971249,0.3327841,0.225085467,-0.06091574,-0.242274687,0.941769,-0.02251523,-0.491278082,-0.019710017,0.41826921701431274,-0.409395576,0.7665169835090637,0.26438194513320923,-0.475311905,0.7072793245315552,0.33383938670158386,0.2127705067396164,-0.04061598,-0.198236808,0.955919087
515,continuous_interpolated,1.75563E+12,1.75563E+12,32,0.023501340760884885,-0.021975137,0.4875597726717936,-0.478089601,-0.288019459,-0.396766748,0.7287326481927212,-0.474211454,0.713606656,0.329541028,0.2229476,-0.059813082,-0.28824392,0.9293182,-0.02350134,-0.487559766,-0.021975137,0.3967667520046234,-0.478089601,0.7287326455116272,0.28801944851875305,-0.476279795,0.7112129926681519,0.33124348521232605,0.22744597494602203,-0.063519061,-0.260011554,0.9362839460372925
516,continuous_interpolated,1.75563E+12,1.75563E+12,24,0.023501340760884885,-0.021975137,0.4875597726717936,-0.478089601,-0.288019459,-0.396766748,0.7287326481927212,-0.472809166,0.715753853,0.32826215,0.22088851,-0.06275939,-0.3125813,0.9217171,-0.02350134,-0.487559766,-0.021975137,0.3967667520046234,-0.478089601,0.7287326455116272,0.28801944851875305,-0.476279795,0.7112129926681519,0.33124348521232605,0.22744597494602203,-0.063519061,-0.260011554,0.9362839460372925
517,continuous_interpolated,1.75563E+12,1.75563E+12,56,0.018128805428027937,-0.02769931,0.4863782284284099,-0.552700809,-0.32885011,-0.337089993,0.6875680023718806,-0.469279766,0.7205218,0.328022659,0.224839374,-0.07966801,-0.366084576,0.8994901,-0.018128805,-0.486378223,-0.02769931,0.33708998560905457,-0.552700818,0.6875680088996887,0.32885012,-0.469963402,0.7193828225135803,0.3279140591621399,0.22228950262069702,-0.073565006,-0.351501375,0.9064339399337769
518,continuous_interpolated,1.75563E+12,1.75563E+12,24,0.018128805428027937,-0.02769931,0.4863782284284099,-0.552700809,-0.32885011,-0.337089993,0.6875680023718806,-0.466135025,0.7236483,0.328143239,0.221105427,-0.09970166,-0.422123343,0.8734895,-0.018128805,-0.486378223,-0.02769931,0.33708998560905457,-0.552700818,0.6875680088996887,0.32885012,-0.469963402,0.7193828225135803,0.3279140591621399,0.22228950262069702,-0.073565006,-0.351501375,0.9064339399337769
519,continuous_interpolated,1.75563E+12,1.75563E+12,79,0.018128805428027937,-0.02769931,0.4863782284284099,-0.552700809,-0.32885011,-0.337089993,0.6875680023718806,-0.464554965,0.724452,0.328607768,0.2216061,-0.115467258,-0.4608535,0.8515704,-0.018128805,-0.486378223,-0.02769931,0.33708998560905457,-0.552700818,0.6875680088996887,0.32885012,-0.469963402,0.7193828225135803,0.3279140591621399,0.22228950262069702,-0.073565006,-0.351501375,0.9064339399337769
520,continuous_interpolated,1.75563E+12,1.75563E+12,18,0.020217965162031108,-0.032736592,0.48044834430709277,-0.595775876,-0.352513613,-0.327365073,0.6431309100838872,-0.4613334,0.7270853,0.3293762,0.217176884,-0.14206785,-0.533395,0.805071831,-0.020217964,-0.480448335,-0.032736592,0.32736507058143616,-0.595775902,0.643130898,0.3525136113166809,-0.462378442,0.7257964611053467,0.3289468586444855,0.21879613399505615,-0.126950011,-0.497210979,0.8299356698989868
521,continuous_interpolated,1.75563E+12,1.75563E+12,37,0.020217965162031108,-0.032736592,0.48044834430709277,-0.595775876,-0.352513613,-0.327365073,0.6431309100838872,-0.4594986,0.72833,0.329653949,0.212033957,-0.152391061,-0.5657473,0.7821436,-0.020217964,-0.480448335,-0.032736592,0.32736507058143616,-0.595775902,0.643130898,0.3525136113166809,-0.462378442,0.7257964611053467,0.3289468586444855,0.21879613399505615,-0.126950011,-0.497210979,0.8299356698989868
522,continuous_interpolated,1.75563E+12,1.75563E+12,79,0.015546588848214762,-0.041199608,0.47569873156504733,0.6556421771201245,0.38300763774006596,0.25247228796419185,-0.599746804,-0.457343936,0.727392554,0.330353051,0.213989109,-0.161478579,-0.602385163,0.751841366,-0.015546589,-0.475698739,-0.04119961,-0.252472281,0.6556421518325806,-0.599746823,-0.383007646,-0.457343936,0.7273925542831421,0.3303530514240265,0.21398910880088806,-0.161478579,-0.602385163,0.7518413662910461
523,continuous_interpolated,1.75563E+12,1.75563E+12,23,0.015546588848214762,-0.041199608,0.47569873156504733,0.6556421771201245,0.38300763774006596,0.25247228796419185,-0.599746804,-0.456090063,0.726541042,0.330775917,0.2105465,-0.170329288,-0.624238,0.7327926,-0.015546589,-0.475698739,-0.04119961,-0.252472281,0.6556421518325806,-0.599746823,-0.383007646,-0.457343936,0.7273925542831421,0.3303530514240265,0.21398910880088806,-0.161478579,-0.602385163,0.7518413662910461
524,continuous_interpolated,1.75563E+12,1.75563E+12,88,0.015546588848214762,-0.041199608,0.47569873156504733,0.6556421771201245,0.38300763774006596,0.25247228796419185,-0.599746804,-0.455945522,0.7232254,0.331028819,0.218414336,-0.18167448,-0.6646613,0.6910246,-0.015546589,-0.475698739,-0.04119961,-0.252472281,0.6556421518325806,-0.599746823,-0.383007646,-0.457343936,0.7273925542831421,0.3303530514240265,0.21398910880088806,-0.161478579,-0.602385163,0.7518413662910461
525,continuous_interpolated,1.75563E+12,1.75563E+12,25,0.008484311,-0.046373509,0.4695460007534309,0.7368477849531463,0.39479113456439957,0.18482577500862313,-0.516754037,-0.459526926,0.718969047,0.331109762,0.243436649,-0.190085724,-0.6782695,0.6667508,-0.008484311,-0.46954599,-0.046373509,-0.184825778,0.7368477582931519,-0.516754031,-0.394791126,-0.456638575,0.7215768694877625,0.33133822679519653,0.22318191826343536,-0.182723999,-0.669327855,0.68469131
526,continuous_interpolated,1.75563E+12,1.75563E+12,58,0.008484311,-0.046373509,0.4695460007534309,0.7368477849531463,0.39479113456439957,0.18482577500862313,-0.516754037,-0.460041,0.715789,0.331243753,0.251896,-0.196564391,-0.701816,0.636683,-0.008484311,-0.46954599,-0.046373509,-0.184825778,0.7368477582931519,-0.516754031,-0.394791126,-0.456638575,0.7215768694877625,0.33133822679519653,0.22318191826343536,-0.182723999,-0.669327855,0.68469131
527,continuous_interpolated,1.75563E+12,1.75563E+12,57,0.001558009,-0.047479685,0.4640682076864863,0.827310594,0.38880883318696124,0.1012637989775481,-0.392594594,-0.459084958,0.7146687,0.331213474,0.249519363,-0.206935614,-0.7328968,0.598147154,-0.001558009,-0.464068204,-0.047479685,-0.101263799,0.8273106217384338,-0.392594606,-0.388808846,-0.459410876,0.7146256566047668,0.33108773827552795,0.2530750334262848,-0.202665925,-0.722735524,0.6103547811508179
528,continuous_interpolated,1.75563E+12,1.75563E+12,29,0.001558009,-0.047479685,0.4640682076864863,0.827310594,0.38880883318696124,0.1012637989775481,-0.392594594,-0.458636284,0.7139896,0.3312518,0.250311166,-0.209202081,-0.74269253,0.58479625,-0.001558009,-0.464068204,-0.047479685,-0.101263799,0.8273106217384338,-0.392594606,-0.388808846,-0.459410876,0.7146256566047668,0.33108773827552795,0.2530750334262848,-0.202665925,-0.722735524,0.6103547811508179
529,continuous_interpolated,1.75563E+12,1.75563E+12,82,0.001558009,-0.047479685,0.4640682076864863,0.827310594,0.38880883318696124,0.1012637989775481,-0.392594594,-0.455966979,0.7113083,0.33169505,0.239011854,-0.216583654,-0.7848488,0.52912885,-0.001558009,-0.464068204,-0.047479685,-0.101263799,0.8273106217384338,-0.392594606,-0.388808846,-0.459410876,0.7146256566047668,0.33108773827552795,0.2530750334262848,-0.202665925,-0.722735524,0.6103547811508179
530,continuous_interpolated,1.75563E+12,1.75563E+12,17,-0.001513684,-0.044477821,0.4682537034023757,0.8545276136173506,0.40107923738543916,0.076221866,-0.321104703,-0.455131054,0.7096283,0.331657767,0.228892133,-0.222664118,-0.820911765,0.4734269,0.001513684,-0.468253702,-0.04447782,-0.076221868,0.8545275926589966,-0.321104705,-0.401079237,-0.455193341,0.7103491425514221,0.33186644315719604,0.23709654808044434,-0.218609065,-0.8030231,0.5011480450630188
531,continuous_interpolated,1.75563E+12,1.75563E+12,11,-0.001513684,-0.044477821,0.4682537034023757,0.8545276136173506,0.40107923738543916,0.076221866,-0.321104703,-0.45551455,0.7085422,0.331605732,0.228612423,-0.222307548,-0.829999149,0.4576211,0.001513684,-0.468253702,-0.04447782,-0.076221868,0.8545275926589966,-0.321104705,-0.401079237,-0.455193341,0.7103491425514221,0.33186644315719604,0.23709654808044434,-0.218609065,-0.8030231,0.5011480450630188
532,continuous_interpolated,1.75563E+12,1.75563E+12,72,0.000966777,-0.039398474,0.4730838083213927,0.871644116,0.4273113512409697,0.068968518,-0.229967146,-0.454779118,0.704953849,0.33102563,0.222988144,-0.218555316,-0.8637751,0.395477533,-0.000966777,-0.473083794,-0.039398473,-0.06896852,0.871644139,-0.229967147,-0.427311361,-0.454779118,0.7049538493156433,0.33102563,0.22298814356327057,-0.218555316,-0.863775074,0.3954775333404541
533,continuous_interpolated,1.75563E+12,1.75563E+12,11,0.000966777,-0.039398474,0.4730838083213927,0.871644116,0.4273113512409697,0.068968518,-0.229967146,-0.454959,0.70303756,0.330543637,0.232109368,-0.21491085,-0.871086,0.37569648,-0.000966777,-0.473083794,-0.039398473,-0.06896852,0.871644139,-0.229967147,-0.427311361,-0.454779118,0.7049538493156433,0.33102563,0.22298814356327057,-0.218555316,-0.863775074,0.3954775333404541
534,continuous_interpolated,1.75563E+12,1.75563E+12,75,-0.0032652,-0.036506505,0.4765005873535916,0.906091408,0.4010985790148928,-0.011257225,-0.134132639,-0.45471403,0.703139663,0.329641521,0.239544153,-0.2119834,-0.881295562,0.347850323,0.0032652,-0.476500601,-0.036506504,0.011257224716246128,0.9060913920402527,-0.134132639,-0.401098579,-0.45471403,0.7031396627426147,0.32964152097702026,0.23954415321350098,-0.211983398,-0.881295562,0.34785032272338867
535,continuous_interpolated,1.75563E+12,1.75563E+12,20,-0.0032652,-0.036506505,0.4765005873535916,0.906091408,0.4010985790148928,-0.011257225,-0.134132639,-0.455162346,0.7024555,0.32946524,0.237830043,-0.2111082,-0.8896103,0.327816576,0.0032652,-0.476500601,-0.036506504,0.011257224716246128,0.9060913920402527,-0.134132639,-0.401098579,-0.45471403,0.7031396627426147,0.32964152097702026,0.23954415321350098,-0.211983398,-0.881295562,0.34785032272338867
536,continuous_interpolated,1.75563E+12,1.75563E+12,36,-0.0032652,-0.036506505,0.4765005873535916,0.906091408,0.4010985790148928,-0.011257225,-0.134132639,-0.455610454,0.7012501,0.329286218,0.236510649,-0.209655121,-0.896820545,0.3095487,0.0032652,-0.476500601,-0.036506504,0.011257224716246128,0.9060913920402527,-0.134132639,-0.401098579,-0.45471403,0.7031396627426147,0.32964152097702026,0.23954415321350098,-0.211983398,-0.881295562,0.34785032272338867
537,continuous_interpolated,1.75563E+12,1.75563E+12,119,-0.0032652,-0.036506505,0.4765005873535916,0.906091408,0.4010985790148928,-0.011257225,-0.134132639,-0.4553271,0.7004584,0.3290472,0.232645452,-0.205315262,-0.907523751,0.283059061,0.0032652,-0.476500601,-0.036506504,0.011257224716246128,0.9060913920402527,-0.134132639,-0.401098579,-0.45471403,0.7031396627426147,0.32964152097702026,0.23954415321350098,-0.211983398,-0.881295562,0.34785032272338867
538,continuous_interpolated,1.75563E+12,1.75563E+12,20,-0.004561264,-0.033374862,0.48082988465434545,0.9161519655799178,0.3871702829466291,-0.082048027,-0.063504875,-0.4541981,0.7018411,0.329595685,0.228485584,-0.203409076,-0.916434467,0.2580057,0.004561264,-0.480829895,-0.033374861,0.082048029,0.9161519408226013,-0.063504875,-0.387170285,-0.455327094,0.7004584074020386,0.32904720306396484,0.2326454520225525,-0.205315262,-0.907523751,0.2830590605735779
539,continuous_interpolated,1.75563E+12,1.75563E+12,103,-0.004561264,-0.033374862,0.48082988465434545,0.9161519655799178,0.3871702829466291,-0.082048027,-0.063504875,-0.454283953,0.7026716,0.330289632,0.2202371,-0.200696468,-0.9268006,0.22859849,0.004561264,-0.480829895,-0.033374861,0.082048029,0.9161519408226013,-0.063504875,-0.387170285,-0.455327094,0.7004584074020386,0.32904720306396484,0.2326454520225525,-0.205315262,-0.907523751,0.2830590605735779
540,continuous_interpolated,1.75563E+12,1.75563E+12,40,-0.003877884,-0.031948252,0.48444886137230236,0.9115238258145794,0.3979650348824835,-0.102984183,0.011933319644734559,-0.454467267,0.703235,0.330621719,0.2167602,-0.199504048,-0.9328235,0.20749335,0.003877884,-0.48444885,-0.031948254,0.10298418253660202,0.9115238189697266,0.011933319,-0.397965044,-0.454617769,0.7024927735328674,0.33037304878234863,0.2194577306509018,-0.198049128,-0.930466294,0.21644262969493866
541,continuous_interpolated,1.75563E+12,1.75563E+12,71,-0.003877884,-0.031948252,0.48444886137230236,0.9115238258145794,0.3979650348824835,-0.102984183,0.011933319644734559,-0.454485983,0.7030451,0.331519157,0.198702872,-0.195406824,-0.9453782,0.1690961,0.003877884,-0.48444885,-0.031948254,0.10298418253660202,0.9115238189697266,0.011933319,-0.397965044,-0.454617769,0.7024927735328674,0.33037304878234863,0.2194577306509018,-0.198049128,-0.930466294,0.21644262969493866
542,continuous_interpolated,1.75563E+12,1.75563E+12,48,-0.003641654,-0.030467717,0.48553322504298074,0.8987197666709679,0.41729664152417706,-0.114812784,0.070599708,-0.4530426,0.7027214,0.332110554,0.18767333,-0.195366114,-0.9514334,0.146237224,0.003641654,-0.485533237,-0.030467717,0.11481278389692307,0.8987197875976562,0.070599705,-0.417296648,-0.453846097,0.7027096152305603,0.33188873529434204,0.19288378953933716,-0.194776118,-0.94956249,0.1522800326347351
543,continuous_interpolated,1.75563E+12,1.75563E+12,8,-0.003641654,-0.030467717,0.48553322504298074,0.8987197666709679,0.41729664152417706,-0.114812784,0.070599708,-0.451861262,0.7022321,0.332426071,0.182180181,-0.195120066,-0.95415175,0.135399029,0.003641654,-0.485533237,-0.030467717,0.11481278389692307,0.8987197875976562,0.070599705,-0.417296648,-0.453846097,0.7027096152305603,0.33188873529434204,0.19288378953933716,-0.194776118,-0.94956249,0.1522800326347351
544,continuous_interpolated,1.75563E+12,1.75563E+12,119,-0.003641654,-0.030467717,0.48553322504298074,0.8987197666709679,0.41729664152417706,-0.114812784,0.070599708,-0.449889421,0.7032391,0.333088338,0.173886523,-0.200604379,-0.9569527,0.117315665,0.003641654,-0.485533237,-0.030467717,0.11481278389692307,0.8987197875976562,0.070599705,-0.417296648,-0.453846097,0.7027096152305603,0.33188873529434204,0.19288378953933716,-0.194776118,-0.94956249,0.1522800326347351
545,continuous_interpolated,1.75563E+12,1.75563E+12,22,-0.002414036,-0.03060941,0.48410343756335705,0.8787034554906478,0.4089612399299895,-0.209201881,0.12986729570671468,-0.448440343,0.704604149,0.333315283,0.170942813,-0.203714609,-0.9579351,0.1078859,0.002414037,-0.484103441,-0.03060941,0.2092018872499466,0.8787034749984741,0.1298673003911972,-0.408961236,-0.449889421,0.7032390832901001,0.33308833837509155,0.1738865226507187,-0.200604379,-0.956952691,0.11731566488742828
546,continuous_interpolated,1.75563E+12,1.75563E+12,61,-0.002414036,-0.03060941,0.48410343756335705,0.8787034554906478,0.4089612399299895,-0.209201881,0.12986729570671468,-0.448806554,0.706967533,0.3333376,0.170465574,-0.211250812,-0.957462132,0.09788249,0.002414037,-0.484103441,-0.03060941,0.2092018872499466,0.8787034749984741,0.1298673003911972,-0.408961236,-0.449889421,0.7032390832901001,0.33308833837509155,0.1738865226507187,-0.200604379,-0.956952691,0.11731566488742828
547,continuous_interpolated,1.75563E+12,1.75563E+12,36,-0.001331023,-0.030366128,0.48258941885813245,0.8627226845348855,0.3936593598736269,-0.280275638,0.148954506,-0.449431658,0.708377,0.333572,0.171166211,-0.2141635,-0.956819534,0.09660562,0.001331023,-0.482589424,-0.030366128,0.2802756428718567,0.8627226948738098,0.14895451068878174,-0.393659353,-0.44872725,0.7078096270561218,0.3334614038467407,0.16917634010314941,-0.213086158,-0.957205474,0.098647669
548,continuous_interpolated,1.75563E+12,1.75563E+12,75,-0.001331023,-0.030366128,0.48258941885813245,0.8627226845348855,0.3936593598736269,-0.280275638,0.148954506,-0.448232949,0.710310757,0.3336252,0.164701179,-0.214921147,-0.958603859,0.08809683,0.001331023,-0.482589424,-0.030366128,0.2802756428718567,0.8627226948738098,0.14895451068878174,-0.393659353,-0.44872725,0.7078096270561218,0.3334614038467407,0.16917634010314941,-0.213086158,-0.957205474,0.098647669
549,continuous_interpolated,1.75563E+12,1.75563E+12,103,-0.001331023,-0.030366128,0.48258941885813245,0.8627226845348855,0.3936593598736269,-0.280275638,0.148954506,-0.447667629,0.711364031,0.333540261,0.162524834,-0.215270028,-0.958996236,0.087010585,0.001331023,-0.482589424,-0.030366128,0.2802756428718567,0.8627226948738098,0.14895451068878174,-0.393659353,-0.44872725,0.7078096270561218,0.3334614038467407,0.16917634010314941,-0.213086158,-0.957205474,0.098647669
550,continuous_interpolated,1.75563E+12,1.75563E+12,59,-0.00361595,-0.028340561,0.4828802864508761,0.8557574289116711,0.36961034940537923,-0.320336841,0.1686763781678191,-0.44734475,0.712992132,0.333135784,0.163034379,-0.21525979,-0.9589963,0.08607635,0.00361595,-0.482880294,-0.028340561,0.32033684849739075,0.8557574152946472,0.16867637634277344,-0.369610339,-0.447462738,0.7116984724998474,0.3333127796649933,0.163144052,-0.215279311,-0.958731234,0.08873187
551,continuous_interpolated,1.75563E+12,1.75563E+12,53,-0.00361595,-0.028340561,0.4828802864508761,0.8557574289116711,0.36961034940537923,-0.320336841,0.1686763781678191,-0.446710855,0.716831565,0.3325766,0.164035469,-0.217446566,-0.958138049,0.088208996,0.00361595,-0.482880294,-0.028340561,0.32033684849739075,0.8557574152946472,0.16867637634277344,-0.369610339,-0.447462738,0.7116984724998474,0.3333127796649933,0.163144052,-0.215279311,-0.958731234,0.08873187
552,continuous_interpolated,1.75563E+12,1.75563E+12,108,-0.00361595,-0.028340561,0.4828802864508761,0.8557574289116711,0.36961034940537923,-0.320336841,0.1686763781678191,-0.447150052,0.719103634,0.332502246,0.166531041,-0.2192165,-0.957263947,0.08864164,0.00361595,-0.482880294,-0.028340561,0.32033684849739075,0.8557574152946472,0.16867637634277344,-0.369610339,-0.447462738,0.7116984724998474,0.3333127796649933,0.163144052,-0.215279311,-0.958731234,0.08873187
553,continuous_interpolated,1.75563E+12,1.75563E+12,4,-0.0036145,-0.030620527,0.4777002151010594,0.8532482355692532,0.35399008754878847,-0.339290781,0.17759569835837483,-0.4458301,0.724235833,0.332791865,0.162895784,-0.223554552,-0.9566942,0.09068929,0.0036145,-0.477700204,-0.030620527,0.3392907679080963,0.8532482385635376,0.17759570479393005,-0.353990078,-0.447150052,0.7191036343574524,0.33250224590301514,0.166531041,-0.219216496,-0.957263947,0.088641644
554,continuous_interpolated,1.75563E+12,1.75563E+12,108,-0.0036145,-0.030620527,0.4777002151010594,0.8532482355692532,0.35399008754878847,-0.339290781,0.17759569835837483,-0.445335478,0.730908334,0.3337943,0.161026418,-0.2265208,-0.9565146,0.08853643,0.0036145,-0.477700204,-0.030620527,0.3392907679080963,0.8532482385635376,0.17759570479393005,-0.353990078,-0.447150052,0.7191036343574524,0.33250224590301514,0.166531041,-0.219216496,-0.957263947,0.088641644
555,continuous_interpolated,1.75563E+12,1.75563E+12,78,-0.005247574,-0.032164154,0.4747912279758729,0.853902459,0.35245022723038394,-0.335792635,0.18404546857075818,-0.444805354,0.7326815,0.333647758,0.1629213,-0.227261811,-0.956044,0.08825325,0.005247574,-0.474791229,-0.032164153,0.3357926309108734,0.8539024591445923,0.1840454638004303,-0.352450222,-0.444805354,0.7326815128326416,0.333647758,0.16292129456996918,-0.227261811,-0.956044018,0.088253252
556,continuous_interpolated,1.75563E+12,1.75563E+12,34,-0.005247574,-0.032164154,0.4747912279758729,0.853902459,0.35245022723038394,-0.335792635,0.18404546857075818,-0.443203062,0.7402655,0.3334339,0.15997605,-0.22947681,-0.9560607,0.08772661,0.005247574,-0.474791229,-0.032164153,0.3357926309108734,0.8539024591445923,0.1840454638004303,-0.352450222,-0.444805354,0.7326815128326416,0.333647758,0.16292129456996918,-0.227261811,-0.956044018,0.088253252
557,continuous_interpolated,1.75563E+12,1.75563E+12,43,-0.00709985,-0.036924533,0.4697846647532633,0.8415397503304909,0.3834743819103698,-0.316486426,0.2111743092706437,-0.4429824,0.744778335,0.33324793,0.158433512,-0.23110792,-0.956113458,0.085645266,0.00709985,-0.469784677,-0.036924534,0.3164864182472229,0.841539741,0.21117430925369263,-0.38347438,-0.442455888,0.7439430356025696,0.3330949544906616,0.15754029154777527,-0.230730623,-0.956148684,0.087887734
558,continuous_interpolated,1.75563E+12,1.75563E+12,40,-0.00709985,-0.036924533,0.4697846647532633,0.8415397503304909,0.3834743819103698,-0.316486426,0.2111743092706437,-0.442617655,0.746756,0.3334611,0.1555784,-0.230923757,-0.9569176,0.08233097,0.00709985,-0.469784677,-0.036924534,0.3164864182472229,0.841539741,0.21117430925369263,-0.38347438,-0.442455888,0.7439430356025696,0.3330949544906616,0.15754029154777527,-0.230730623,-0.956148684,0.087887734
